1, 2020-11-18 09:00, 2020-11-30 14:21, desktop, DKIT-24105, D001228292
2, 2020-11-18 19:32, 2020-11-22 16:10, laptop, DKIT-12345, D002526806
3, 2020-11-21 13:34, 2020-11-22 16:10, raspeberry-pi, DKIT-12345, D0004820520
4, 2020-11-26 10:24, 2020-12-20 19:04, desktop, DKIT-12345, D0084027592
5, 2020-11-26 10:19, 2020-11-22 16:10, laptop, DKIT-12345, D0010382042
6, 2020-11-26 17:45, 2020-12-13 14:34, raspeberry-pi, DKIT-12345, D0093028592
7, 2020-11-30 14:22, 2020-11-22 16:10, desktop, DKIT-12345, D0083028402
8, 2020-11-30 15:15, 2020-11-22 16:10, laptop, DKIT-12345, D00048205829
9, 2020-11-30 17:23, 2020-11-22 16:10, raspeberry-pi, DKIT-12345, D0028492048
10, 2020-12-08 11:09, 2020-12-08 19:00, desktop, DKIT-12345, D0038205820
11, 2020-12-08 17:00, 2020-11-22 16:10, laptop, DKIT-12345, D0058205820
12, 2020-12-12 11:11, 2020-11-22 16:10, raspeberry-pi, DKIT-12345, D0038304829
13, 2020-12-12 16:01, 2020-11-22 16:10, desktop, DKIT-12345, D0018393752
15, 2020-12-12 19:52, 2020-12-18 13:43, laptop, DKIT-12345, D00936592
16, 2020-12-19 13:08, 2020-11-22 16:10, raspeberry-pi, DKIT-12345, D009482641
17, 2020-12-20 10:15, 2021-01-08 19:23, desktop, DKIT-12345, D001356913
18, 2020-12-22 08:30, 2020-11-22 16:10, laptop, DKIT-12345, D001356913
19, 2020-12-22 12:02, 2021-01-03 17:20, raspeberry-pi, DKIT-12345, D001356913